date,826449,7131898,30328665,793588,11537799,5914209,25231064,32567365,6692494,4383933,13241010,982591,635233,24714347,24574637,20629210,25114810,35781132,37035922,35786984,28916008,8955149,24328218,19574740,4872426,14096049,30384816,23021257,13758027,19591627,2364921,951717,21961306,18708059,638118,1652037,8083856,19346561,7152043,28370646,26490982,16108723,11346256,9110905,13632323,12525480,6863702,15070499,17164428,16600906,20843587,2799797,31876374,657169,34520593,13670413,34720195,31621516,3855919,3973874,7567360,693945,13319748,16417415,4743794,579619,579617,7375226,11853521,23812128,33702671,4010194,806528,16470970,11496781,19361531,10250614,18746945,1442520,4909366
2024-07-28,39099,0,0,0,2526,1635,7240,0,31744,5714,0,2179,2008,0,0,0,0,0,0,4118,0,1444,0,717,0,121,0,0,1078,2224,8230,5602,5680,1133,7612,1406,419,3084,3479,1147,3669,0,23443,4553,2598,0,1321,470,858,1635,2943,1368,0,8437,1004,3237,364,1853,2936,664,167,3747,4379,1292,4454,211,3066,1776,3833,1408,0,0,0,401,0,0,907,1004,345,616
2024-07-29,39182,0,0,0,2531,1640,7244,0,31832,5720,0,2180,2009,0,0,0,0,0,0,4137,0,1453,0,708,0,121,0,0,1077,2239,8230,5613,5689,1141,7628,1401,420,3084,3483,1152,3676,0,23452,4562,2594,0,1318,479,861,1640,2945,1370,0,8452,1008,3247,366,1857,2950,664,167,3750,4381,1292,4466,211,3072,1785,3836,1419,0,0,0,401,0,0,907,1004,345,616
2024-07-30,39170,0,0,0,2531,1640,7265,0,31823,5719,0,2180,2009,0,0,0,0,0,0,4133,0,1453,0,709,0,121,0,0,1079,2239,8241,5622,5688,1141,7637,1404,419,3083,3477,1149,3675,0,23454,4563,2599,0,1319,479,860,1640,2949,1372,0,8467,1008,3246,366,1857,2950,663,167,3756,4390,1292,4471,211,3074,1785,3840,1421,0,0,0,401,0,0,906,1003,345,616
2024-08-01,39248,0,0,0,2530,1642,7272,0,31888,5721,0,2180,2013,0,0,0,0,0,0,4142,0,1454,0,710,0,121,0,0,1081,2238,8243,5628,5691,1138,7651,1406,425,3083,3478,1149,3677,0,23459,4564,2599,0,1324,482,862,1642,2956,1373,0,8479,1012,3250,368,1860,2949,667,171,3769,4398,1291,4471,211,3074,1785,3840,1421,0,0,0,400,0,0,909,1003,350,616
2024-08-02,39263,0,0,0,2531,1642,7254,0,31901,5722,0,2181,2013,0,0,0,0,0,0,4146,0,1457,0,710,0,121,0,0,1081,2243,8224,5629,5692,1138,7655,1408,427,3083,3478,1149,3678,0,23459,4567,2604,0,1326,484,867,1642,2955,1372,0,8478,1015,3250,368,1859,2952,667,173,3774,4398,1291,4473,211,3074,1786,3840,1422,0,0,0,404,0,0,909,1003,350,616
2024-08-03,39285,0,0,0,2533,1642,7257,0,31924,5726,0,2181,2014,0,0,0,0,0,0,4148,0,1458,0,710,0,121,0,0,1081,2248,8228,5635,5694,1140,7663,1413,429,3083,3478,1151,3678,0,23461,4566,2604,0,1329,486,866,1642,2958,1376,0,8485,1016,3250,368,1861,2953,667,173,3776,4398,1296,4471,211,3079,1790,3839,1422,0,0,0,405,0,0,909,1003,350,616
2024-08-04,39354,0,0,0,2535,1641,7276,0,31987,5729,0,2183,2017,0,0,0,0,0,0,4156,0,1461,0,710,0,121,0,0,1082,2254,8238,5639,5680,1139,7669,1420,438,3081,3471,1145,3667,0,23465,4574,2611,0,1334,493,871,1641,2961,1379,0,8492,1025,3254,368,1864,2958,668,173,3776,4403,1299,4470,211,3096,1789,3844,1434,0,0,0,405,0,0,904,1001,347,615
2024-08-06,39430,0,0,0,2537,1648,7298,0,32046,5741,0,2192,2019,0,0,0,0,0,0,4160,0,1472,0,710,0,121,0,0,1089,2261,8250,5658,5695,1139,7685,1434,448,3086,3477,1145,3682,0,23469,4593,2630,0,1345,495,877,1648,2976,1388,0,8527,1023,3256,369,1865,2961,673,175,3792,4410,1320,4521,211,3125,1814,3872,1469,0,0,0,405,0,0,912,1009,350,616
2024-08-07,39444,0,0,0,2535,1648,7305,0,32058,5743,0,2192,2019,0,0,0,0,0,0,4161,0,1472,0,710,0,121,0,0,1089,2262,8261,5659,5701,1141,7697,1434,448,3086,3479,1145,3688,0,23476,4596,2630,0,1345,496,878,1648,2976,1388,0,8528,1023,3258,369,1866,2964,673,175,3793,4412,1320,4521,211,3126,1814,3873,1469,0,0,0,406,0,0,916,1009,354,620
2024-08-08,39465,0,0,0,2520,1646,7303,0,32070,5745,0,2195,2015,0,0,0,0,0,0,4163,0,1472,0,710,0,121,0,0,1089,2263,8263,5656,5704,1141,7707,1440,457,3086,3484,1146,3692,0,23475,4597,2631,0,1345,497,879,1646,2983,1387,0,8520,1024,3251,369,1866,2957,675,175,3796,4401,1320,4521,211,3126,1814,3873,1469,0,0,0,406,0,0,919,1010,357,622
2024-08-09,39471,0,0,0,2519,1646,7306,0,32058,5759,0,2198,2024,0,0,0,0,0,0,4157,0,1473,0,708,0,121,0,0,1090,2265,8265,5656,5701,1138,7709,1440,457,3084,3480,1145,3692,0,23475,4600,2634,0,1345,497,879,1646,2990,1387,0,8524,1023,3251,369,1866,2957,675,175,3798,4405,1320,4521,211,3126,1814,3873,1469,0,0,0,406,0,0,917,1008,357,621
2024-08-11,39572,0,0,0,2519,1651,7323,0,32137,5765,0,2202,2030,0,0,0,0,0,0,4162,0,1477,0,711,0,121,0,0,1090,2279,8278,5673,5712,1139,7725,1446,453,3090,3480,1144,3701,0,23504,4611,2637,0,1350,491,874,1651,2996,1386,0,8546,1024,3260,371,1873,2958,669,175,3795,4410,1324,4555,211,3151,1826,3898,1486,0,0,0,406,0,0,918,1010,357,625
2024-08-12,39609,0,0,0,2518,1651,7341,0,32174,5765,0,2199,2031,0,0,0,0,0,0,4164,0,1477,0,712,0,121,0,0,1090,2288,8286,5682,5706,1140,7728,1452,455,3091,3475,1140,3694,0,23520,4615,2642,0,1357,492,876,1651,2997,1386,0,8540,1024,3272,369,1869,2955,670,175,3791,4415,1330,4577,211,3163,1831,3917,1496,0,0,0,406,0,0,916,1009,356,625
2024-08-13,39638,0,0,0,2522,1651,7343,0,32202,5767,0,2202,2032,0,0,0,0,0,0,4164,0,1477,0,712,0,121,0,0,1090,2293,8290,5687,5714,1139,7740,1453,456,3094,3477,1142,3697,0,23522,4622,2647,0,1357,493,876,1651,3004,1387,0,8547,1022,3278,369,1877,2961,676,173,3794,4413,1333,4582,211,3172,1832,3928,1497,0,0,0,406,0,0,918,1011,356,625
2024-08-14,39661,0,0,0,2525,1651,7348,0,32220,5773,0,2207,2032,0,0,0,0,0,0,4164,0,1477,0,712,0,121,0,0,1090,2295,8291,5689,5717,1139,7743,1453,456,3094,3479,1142,3703,0,23522,4624,2647,0,1357,494,876,1651,3010,1387,0,8555,1020,3276,369,1877,2961,679,174,3799,4416,1332,4582,211,3173,1832,3928,1498,0,0,0,407,0,0,918,1011,356,625
2024-08-15,39675,0,0,0,2527,1651,7351,0,32233,5776,0,2211,2035,0,0,0,0,0,0,4164,0,1477,0,713,0,121,0,0,1090,2295,8296,5689,5717,1140,7747,1452,456,3094,3480,1145,3703,0,23526,4628,2650,0,1356,494,876,1651,3013,1388,0,8556,1020,3276,369,1878,2963,679,174,3800,4418,1332,4582,211,3173,1832,3928,1498,0,0,0,409,0,0,921,1015,356,625
2024-08-16,39714,0,0,0,2530,1651,7355,0,32264,5788,0,2217,2037,0,0,0,0,0,0,4168,0,1479,0,715,0,121,0,0,1090,2303,8301,5693,5720,1140,7754,1452,457,3094,3481,1145,3703,0,23527,4631,2650,0,1357,496,879,1651,3019,1388,0,8565,1020,3274,369,1880,2963,679,174,3801,4418,1332,4582,211,3173,1832,3928,1498,0,0,0,414,0,0,924,1020,356,627
2024-08-17,39748,0,0,0,2529,1651,7363,0,32292,5789,0,2218,2037,0,0,0,0,0,0,4167,0,1482,0,715,0,121,0,0,1090,2312,8309,5699,5725,1140,7767,1456,457,3094,3481,1145,3707,0,23534,4636,2652,0,1360,496,880,1651,3019,1388,0,8584,1022,3275,369,1884,2968,679,174,3801,4415,1332,4583,211,3174,1832,3929,1499,0,0,0,414,0,0,924,1020,356,627
2024-08-18,39802,0,0,0,2536,1651,7373,0,32333,5802,0,2230,2041,0,0,0,0,0,0,4175,0,1484,0,715,0,121,0,0,1089,2315,8322,5705,5728,1140,7777,1451,456,3095,3485,1145,3712,0,23540,4637,2659,0,1359,496,880,1651,3024,1390,0,8609,1022,3276,369,1887,2970,682,174,3807,4422,1342,4640,211,3185,1865,3957,1527,0,0,0,414,0,0,925,1021,356,628
2024-08-19,39879,0,0,0,2538,1653,7385,0,32400,5811,0,2230,2044,0,0,0,0,0,0,4184,0,1490,0,715,0,121,0,0,1089,2317,8350,5722,5732,1140,7793,1456,458,3095,3485,1146,3718,0,23545,4645,2661,0,1361,499,883,1653,3031,1392,0,8632,1025,3279,369,1889,2971,682,174,3815,4458,1348,4666,211,3206,1876,3986,1551,0,0,0,414,0,0,927,1023,356,630
2024-08-20,39890,0,0,0,2538,1653,7386,0,32406,5814,0,2230,2045,0,0,0,0,0,0,4187,0,1490,0,715,0,121,0,0,1089,2319,8350,5723,5732,1142,7797,1456,459,3095,3489,1146,3719,0,23541,4651,2664,0,1362,499,884,1653,3036,1393,0,8636,1025,3279,369,1889,2971,682,174,3819,4458,1348,4668,211,3205,1876,3987,1552,0,0,0,414,0,0,928,1024,356,631
2024-08-22,39904,0,0,0,2536,1654,7387,0,32419,5817,0,2231,2046,0,0,0,0,0,0,4190,0,1489,0,716,0,121,0,0,1089,2320,8350,5731,5746,1144,7819,1458,459,3095,3493,1146,3731,0,23555,4658,2667,0,1364,504,886,1654,3038,1394,0,8644,1025,3279,369,1889,2974,682,174,3821,4460,1349,4668,211,3204,1875,3988,1553,0,0,0,415,0,0,929,1025,356,630
2024-08-23,39943,0,0,0,2537,1654,7391,0,32449,5818,0,2231,2048,0,0,0,0,0,0,4199,0,1489,0,721,0,121,0,0,1091,2324,8354,5737,5754,1146,7827,1458,459,3095,3493,1148,3738,0,23552,4661,2667,0,1364,505,887,1654,3043,1394,0,8645,1028,3279,369,1890,2974,683,174,3821,4464,1349,4668,211,3204,1875,3988,1553,0,0,0,416,0,0,931,1026,357,630
2024-08-24,39954,0,0,0,2528,1654,7394,0,32459,5819,0,2232,2049,0,0,0,0,0,0,4205,0,1487,0,722,0,121,0,0,1091,2324,8358,5742,5764,1149,7849,1458,453,3099,3498,1148,3744,0,23556,4665,2673,0,1364,507,891,1654,3044,1394,0,8657,1027,3282,369,1890,2974,684,174,3823,4465,1349,4668,211,3204,1875,3988,1553,0,0,0,417,0,0,931,1027,357,632
2024-08-25,39983,0,0,0,2528,1652,7394,0,32479,5826,0,2233,2055,0,0,0,0,0,0,4216,0,1489,0,722,0,121,0,0,1091,2327,8359,5743,5768,1147,7857,1460,450,3100,3503,1152,3745,0,23560,4672,2673,0,1364,503,889,1652,3054,1395,0,8688,1028,3283,369,1892,2975,688,172,3840,4467,1344,4666,212,3200,1866,3998,1555,0,0,0,417,0,0,931,1027,357,632
2024-08-26,40008,0,0,0,2529,1653,7396,0,32495,5834,0,2235,2055,0,0,0,0,0,0,4219,0,1489,0,722,0,121,0,0,1092,2331,8365,5750,5770,1145,7857,1462,452,3104,3508,1152,3745,0,23569,4670,2669,0,1367,499,891,1653,3055,1402,0,8711,1028,3283,369,1893,2985,691,172,3854,4469,1336,4673,212,3219,1865,4018,1564,0,0,0,418,0,0,931,1027,357,632
2024-08-27,39942,0,0,0,2529,1653,7396,0,32433,5825,0,2229,2055,0,0,0,0,0,0,4199,0,1486,0,722,0,121,0,0,1092,2337,8367,5746,5779,1145,7866,1462,452,3104,3508,1152,3754,0,23576,4675,2674,0,1367,504,891,1653,3057,1399,0,8701,1028,3278,369,1893,2985,691,172,3855,4470,1337,4675,212,3219,1865,4020,1564,0,0,0,420,0,0,931,1027,357,632
2024-08-29,40001,0,0,0,2528,1654,7404,0,32486,5831,0,2232,2055,0,0,0,0,0,0,4204,0,1486,0,727,0,121,0,0,1092,2339,8375,5763,5789,1145,7880,1463,452,3104,3512,1152,3763,0,23577,4682,2675,0,1368,506,896,1654,3065,1403,0,8712,1029,3283,369,1894,2990,692,175,3855,4474,1337,4674,212,3218,1865,4019,1564,0,0,0,421,0,0,931,1027,357,632
2024-08-30,39994,0,0,0,2529,1654,7408,0,32469,5842,0,2234,2061,0,0,0,0,0,0,4198,0,1486,0,728,0,121,0,0,1093,2340,8380,5765,5786,1145,7883,1464,460,3104,3512,1152,3760,0,23581,4685,2676,0,1370,510,904,1654,3071,1403,0,8728,1036,3283,369,1902,2990,692,175,3856,4477,1337,4674,212,3219,1865,4019,1564,0,0,0,423,0,0,931,1027,357,632
2024-09-01,40016,0,0,0,2532,1654,7421,0,32483,5845,0,2237,2062,0,0,0,0,0,0,4211,0,1486,0,728,0,121,0,0,1090,2344,8392,5781,5796,1149,7897,1465,460,3110,3518,1153,3763,0,23602,4697,2686,0,1369,511,903,1654,3081,1409,0,8769,1035,3291,369,1906,2997,693,175,3867,4488,1336,4723,212,3239,1878,4055,1585,0,0,0,423,0,0,931,1027,357,632
2024-09-02,40024,0,0,0,2533,1655,7425,0,32492,5848,0,2238,2066,0,0,0,0,0,0,4209,0,1488,0,726,0,121,0,0,1090,2349,8408,5791,5809,1154,7911,1467,466,3110,3522,1155,3775,0,23611,4702,2686,0,1374,514,907,1655,3089,1412,0,8769,1049,3298,370,1926,3005,693,173,3870,4492,1336,4723,211,3251,1879,4060,1589,0,0,0,429,0,0,937,1029,361,632
2024-09-03,40075,0,0,0,2532,1659,7433,0,32537,5864,0,2241,2068,0,0,0,0,0,0,4213,0,1490,0,726,0,121,0,0,1090,2355,8414,5796,5813,1155,7921,1466,462,3110,3524,1155,3779,0,23617,4710,2687,0,1374,510,907,1659,3093,1413,0,8774,1053,3297,370,1924,2994,693,172,3875,4503,1337,4732,211,3268,1893,4064,1590,0,0,0,430,0,0,939,1031,361,632
2024-09-04,40084,0,0,0,2531,1659,7433,0,32541,5870,0,2246,2068,0,0,0,0,0,0,4213,0,1491,0,726,0,121,0,0,1090,2356,8415,5797,5814,1156,7934,1470,463,3110,3524,1155,3784,0,23637,4717,2695,0,1377,513,907,1659,3094,1413,0,8781,1054,3299,370,1924,2995,693,172,3877,4504,1337,4732,211,3268,1893,4064,1590,0,0,0,431,0,0,948,1037,363,632
